architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.apply_causal_mask,160,1.121795862854924,1.0853710118681192,1.3453380670398474,0.029536553224440106,179.48733805678785,35.89746761135757,0.07011224142843275,5.677022248551345
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.k_proj,160,1.170387034653686,1.1469069868326187,1.2904258910566568,0.03465390718081047,187.26192554458976,37.45238510891795,0.07314918966585537,5.922925422666034
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.matmul_qk,160,0.7938775146612898,0.7726049516350031,0.8983321022242308,0.022755132548381792,127.02040234580636,25.404080469161272,0.04961734466633061,4.017540501430461
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.out_projection,160,1.1807620510808192,1.1566670145839453,1.3226510491222143,0.03463070413924243,188.92192817293108,37.784385634586215,0.0737976281925512,5.975429805180001
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.q_proj,160,1.1736829823348671,1.1445709969848394,1.3045710511505604,0.03604540630868076,187.78927717357874,37.55785543471575,0.0733551863959292,5.939605077972042
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.softmax,160,0.4900314146652818,0.472125131636858,0.7169891614466906,0.023168193044648226,78.40502634644508,15.681005269289017,0.03062696341658011,2.4798801062289755
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.v_proj,160,1.1729974110494368,1.1406990233808756,1.3876419980078936,0.04015274644106786,187.67958576790988,37.53591715358198,0.0733123381905898,5.936135637970319
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,attn.weighted_sum,160,0.4135425770073198,0.3970540128648281,0.4749419167637825,0.0170905765791907,66.16681232117116,13.233362464234233,0.025846411062957486,2.092796459793529
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,block.norm1,160,0.8121039645629935,0.7748128846287727,0.8929879404604435,0.021429817837022348,129.93663433007896,25.987326866015792,0.050756497785187094,4.109778282857776
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,512,,512,prefill,512,5,float16,cuda,block.norm2,160,0.8004076007637195,0.7438049651682377,0.9085079655051231,0.02862140889413011,128.06521612219512,25.613043224439025,0.05002547504773247,4.050587016679772
