architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.k_proj,60,0.40881621340910596,0.39043184369802475,0.47996919602155685,0.014078485361111498,24.528972804546356,4.905794560909271,0.00479081500088796,4.508864905033497
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.matmul_qk,60,2.448024903424084,2.433188958093524,2.5182771496474743,0.016691794755351326,146.88149420544505,29.37629884108901,0.028687791837000987,26.999451615807693
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.out_projection,60,0.3950444981455803,0.3857291303575039,0.423553166911006,0.0073601142453881,23.702669888734818,4.7405339777469635,0.004629427712643519,4.35697561689588
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.q_proj,60,0.4113400160955886,0.3913929685950279,0.46675303019583225,0.01341095532699669,24.680400965735316,4.936080193147063,0.004820390813620179,4.536700115543907
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.softmax,60,1.1197050528911252,1.109026139602065,1.1700820177793503,0.01103840107159003,67.18230317346752,13.436460634693503,0.013121543588567874,12.349311625557505
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.v_proj,60,0.40787914767861366,0.3936330322176218,0.46768016181886196,0.013298594225542625,24.47274886071682,4.894549772143364,0.004779833761858754,4.498529936293648
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.weighted_sum,60,0.7586088768827418,0.7459849584847689,0.80137699842453,0.011482764442140749,45.51653261296451,9.103306522592902,0.008889947775969631,8.36675461841476
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,block.norm1,60,0.31990412389859557,0.29676896519958973,0.39504002779722214,0.01441402629070792,19.194247433915734,3.838849486783147,0.003748876451936667,3.5282467522354315
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,block.norm2,60,0.3072251449339092,0.2889919560402632,0.34236907958984375,0.014554786834865864,18.43350869603455,3.68670173920691,0.003600294667194248,3.3884093352973608
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.gelu,60,0.3949404771750172,0.3856648690998554,0.45689684338867664,0.01030769573807759,23.696428630501032,4.739285726100206,0.004628208716894733,4.3558283617524305
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.linear1,60,1.0980122218218942,1.0792340617626905,1.15689798258245,0.0155070933984185,65.88073330931365,13.176146661862731,0.012867330724475323,12.110059752733672
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.linear2,60,0.9706082132955393,0.9558422025293112,1.024866010993719,0.011614065861050448,58.23649279773235,11.64729855954647,0.0113743149995571,10.7049113169249
encoder,bert,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,model.final_norm,5,0.32200999557971954,0.31555304303765297,0.3362561110407114,0.007465387295839116,1.6100499778985977,0.32200999557971954,0.00031446288630831987,0.29595604750931204
