architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.k_proj,60,0.48326589943220216,0.4471049178391695,0.6703049875795841,0.06762905127730325,28.99595396593213,5.799190793186426,0.0014158180647427798,1.1791553317080778
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.matmul_qk,60,10.850645838460574,10.696850018575788,10.952562093734741,0.08613760613991168,651.0387503076345,130.2077500615269,0.031789001479864964,26.475273566642
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.out_projection,60,0.6931665431087216,0.4822721239179373,4.674344090744853,0.5252708970240646,41.589992586523294,8.317998517304659,0.0020307613567638327,1.691307054829705
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.q_proj,60,0.4745080290983121,0.4400650504976511,0.6713611073791981,0.05883766932747888,28.470481745898724,5.694096349179745,0.0013901602414989611,1.1577863720716794
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.softmax,60,20.76022029311086,20.513218129053712,21.049377974122763,0.10165881960200857,1245.6132175866514,249.1226435173303,0.060820957889973215,50.65435917331915
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.v_proj,60,0.498445110861212,0.4445449449121952,0.6752652116119862,0.08088442653735632,29.90670665167272,5.981341330334544,0.001460288410726207,1.216192184729718
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,attn.weighted_sum,60,3.1260644551366568,2.9814129229635,3.231620881706476,0.08246158721963244,187.5638673081994,37.51277346163988,0.009158391958408174,7.627510184079571
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,block.norm1,60,0.35448702207456034,0.34064101055264473,0.39750500582158566,0.010801870287953961,21.26922132447362,4.253844264894724,0.0010385361974840635,0.864938458500066
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,block.norm2,60,0.4063632572069764,0.3578879404813051,2.331587951630354,0.2509164839957937,24.381795432418585,4.876359086483717,0.0011905173550985637,0.9915150270458712
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,ff.gelu,60,0.6540709136364361,0.5254398565739393,0.7541768718510866,0.0856859377392638,39.244254818186164,7.848850963637233,0.0019162233797942463,1.595914808050256
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,ff.linear1,60,1.327154824199776,1.1977290268987417,1.420706044882536,0.08471046647618347,79.62928945198655,15.92585789039731,0.003888148899022781,3.238220798934742
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,ff.linear2,60,1.3253558271874983,1.1847380083054304,1.4362260699272156,0.08688101713841363,79.5213496312499,15.904269926249981,0.0038828783999633742,3.2338312963415605
encoder,bert,bert_base,768,12,12,64,12,3072,1,4096,4096,,prefill,4096,5,float16,cuda,model.final_norm,5,0.36391764879226685,0.3504650667309761,0.40252902545034885,0.01951364777499647,1.8195882439613342,0.36391764879226685,8.884708222467452e-05,0.0739957437476009
