architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.k_proj,60,0.18503733056907853,0.176955945789814,0.22344989702105522,0.008524750140404144,11.102239834144711,2.2204479668289423,0.01734724974085111,8.381327343148492
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.matmul_qk,60,0.2427871998709937,0.23183412849903107,0.29164087027311325,0.009747763113372476,14.567231992259622,2.9134463984519243,0.02276129998790566,10.997126853197615
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.out_projection,60,0.15423486086850366,0.14729192480444908,0.17618713900446892,0.005189021758151226,9.254091652110219,1.8508183304220438,0.014459518206422217,6.986119247874159
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.q_proj,60,0.18758599180728197,0.17481204122304916,0.21605798974633217,0.009561664402493137,11.255159508436918,2.2510319016873837,0.017586186731932685,8.496769800400125
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.softmax,60,0.09629243286326528,0.0887010246515274,0.14444394037127495,0.007728542796964036,5.777545971795917,1.1555091943591833,0.00902741558093112,4.361597727404973
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.v_proj,60,0.1835407456383109,0.1759959850460291,0.20901905372738838,0.006600546632369029,11.012444738298655,2.202488947659731,0.017206944903591648,8.313539031660158
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,attn.weighted_sum,60,0.16270507282267013,0.15359604731202126,0.18508289940655231,0.008325776620949287,9.762304369360209,1.9524608738720417,0.015253600577125326,7.369780311484327
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,block.norm1,60,0.142654935674121,0.1289891079068184,0.15733996406197548,0.00535893432575246,8.559296140447259,1.7118592280894518,0.013373900219448842,6.461602690243316
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,block.norm2,60,0.1506894089592,0.14153309166431427,0.16930699348449707,0.005683540815954717,9.041364537551999,1.8082729075103998,0.014127132089924999,6.82552682611864
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,ff.gelu,60,0.10590656505276759,0.09897397831082344,0.14146906323730946,0.00836238236330341,6.354393903166056,1.2708787806332111,0.009928740473696962,4.797073037996086
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,ff.linear1,60,0.2756759097489218,0.2533700317144394,0.4940349608659744,0.0291489248825815,16.540554584935308,3.3081109169870615,0.025844616538961418,12.486831890192029
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,ff.linear2,60,0.308471421400706,0.29848795384168625,0.5232188850641251,0.02874592328772131,18.50828528404236,3.7016570568084717,0.028919195756316185,13.972315482580047
encoder,encoder,bert_base,768,12,12,64,12,3072,1,128,128,,prefill,128,5,float16,cuda,model.final_norm,5,0.14581363648176193,0.1404760405421257,0.1553881447762251,0.00550158486503103,0.7290681824088097,0.14581363648176193,0.001139169035013765,0.55038975770003
