architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.k_proj,60,0.1831602033538123,0.1750041265040636,0.2247299998998642,0.009250373794890267,10.989612201228738,2.1979224402457476,0.008585634532209951,7.435288633994867
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.matmul_qk,60,0.27309582801535726,0.2654651179909706,0.29432796873152256,0.005598592107227322,16.385749680921435,3.277149936184287,0.012801366938219871,11.086176302783294
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.out_projection,60,0.18277441073829928,0.17314706929028034,0.20825094543397427,0.0058368264825732485,10.966464644297957,2.1932929288595915,0.00856755050335778,7.419627593022654
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.q_proj,60,0.1859439032462736,0.1785240601748228,0.22322614677250385,0.006919770387154269,11.156634194776416,2.231326838955283,0.008716120464669075,7.548291414030487
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.softmax,60,0.1379185045758883,0.1301080919802189,0.1664920710027218,0.004854926536384985,8.275110274553299,1.6550220549106598,0.006464929901994765,5.598726528544922
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.v_proj,60,0.182521502332141,0.17490703612565994,0.22149807773530483,0.00720835058018373,10.95129013992846,2.190258027985692,0.00855569542181911,7.409360914108141
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,attn.weighted_sum,60,0.1626069579894344,0.1546840649098158,0.20930590108036995,0.010346936691623652,9.756417479366064,1.9512834958732128,0.0076222011557547376,6.6009408398167615
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,block.norm1,60,0.14376592201491198,0.13164500705897808,0.18351594917476177,0.006680457511728675,8.625955320894718,1.7251910641789436,0.006739027594448999,5.836099252676542
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,block.norm2,60,0.15322481437275806,0.1436129678040743,0.1957709901034832,0.008580656371331668,9.193488862365484,1.8386977724730968,0.0071824131737230346,6.220077832906756
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,ff.gelu,60,0.13215113431215286,0.12441305443644524,0.14162808656692505,0.0034937966931865784,7.929068058729172,1.5858136117458344,0.006194584420882165,5.364603275868921
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,ff.linear1,60,0.32614080312972266,0.32008811831474304,0.3369830083101988,0.0031628411290759648,19.56844818778336,3.913689637556672,0.01528785014670575,13.239508158374797
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,ff.linear2,60,0.3880757760877411,0.3804699517786503,0.42446888983249664,0.0070268169808241285,23.284546565264463,4.656909313052893,0.018191052004112862,15.753724631436757
encoder,encoder,bert_base,768,12,12,64,12,3072,1,256,256,,prefill,256,5,float16,cuda,model.final_norm,5,0.14413041062653065,0.13894005678594112,0.1494681928306818,0.004059591064455233,0.7206520531326532,0.14413041062653065,0.0005630094165098853,0.4875746224351011
