architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.k_proj,60,0.4118838037053744,0.38571818731725216,0.4833471029996872,0.016131306237349565,24.713028222322464,4.942605644464493,0.004826763324672356,4.532975239486808
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.matmul_qk,60,2.443163779874643,2.335940022021532,2.5246068835258484,0.022238841037097588,146.58982679247856,29.317965358495712,0.02863082554540597,26.888168023486294
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.out_projection,60,0.39711404824629426,0.3205682151019573,0.4392210394144058,0.014644599183848831,23.826842894777656,4.765368578955531,0.004653680252886261,4.370427124734579
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.q_proj,60,0.40924542117863894,0.3753509372472763,0.47877198085188866,0.017607430604930155,24.554725270718336,4.910945054143667,0.004795844779437175,4.503938597214412
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.softmax,60,1.1187071174693604,1.1085150763392448,1.1813449673354626,0.010380576558997382,67.12242704816163,13.424485409632325,0.013109849032844068,12.311898691101899
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.v_proj,60,0.4084748215973377,0.3147439565509558,0.4809470847249031,0.018571596587468934,24.508489295840263,4.901697859168053,0.0047868143155938014,4.495457785902647
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,attn.weighted_sum,60,0.7617803174071014,0.7474040612578392,0.8216749411076307,0.013907046075551295,45.706819044426084,9.141363808885217,0.00892711309461447,8.38375115911297
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,block.norm1,60,0.3247985538716118,0.2918960526585579,0.3904541954398155,0.016791672751044342,19.487913232296705,3.897582646459341,0.0038062330531829502,3.5745610516268207
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,block.norm2,60,0.3133769962005317,0.23093796335160732,0.36619813181459904,0.020919103919155052,18.802619772031903,3.7605239544063807,0.003672386674224981,3.4488614303899277
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.gelu,60,0.3932117950171232,0.38354191929101944,0.4550290759652853,0.010710350770578567,23.592707701027393,4.718541540205479,0.004607950722856913,4.3274809901526705
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.linear1,60,1.1049169891824324,1.0780200827866793,1.3840280007570982,0.04288338911842081,66.29501935094595,13.25900387018919,0.01294824596698163,12.160131834741833
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,ff.linear2,60,0.9722299912633995,0.9557518642395735,1.0140540543943644,0.013056955570783187,58.33379947580397,11.666759895160794,0.011393320210117963,10.69984893272452
encoder,encoder,bert_base,768,12,12,64,12,3072,1,1024,1024,,prefill,1024,5,float16,cuda,model.final_norm,5,0.3298350144177675,0.3232560120522976,0.3411120269447565,0.0060168221008505066,1.6491750720888376,0.3298350144177675,0.0003221045062673511,0.3024991393246193
