architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.apply_causal_mask,120,6.087965122424066,6.046624854207039,6.276512984186411,0.026987258218904842,730.5558146908879,146.11116293817759,0.07134334127840702,19.285285794525628
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.k_proj,120,0.418254731145377,0.40771206840872765,0.4505920223891735,0.0053480935059166896,50.190567737445235,10.038113547489047,0.004901422630609886,1.3249356497363347
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.matmul_qk,120,4.630282575575014,4.602015949785709,4.801633069291711,0.025504323696521773,555.6339090690017,111.12678181380033,0.054261123932519695,14.667679755665375
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.out_projection,120,0.4525438106308381,0.4236160311847925,0.49251201562583447,0.005995286687627687,54.30525727570057,10.861051455140114,0.005303247780830134,1.4335556375665246
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.q_proj,120,0.41984990045117837,0.39935996755957603,0.49062399193644524,0.017340430692634298,50.3819880541414,10.07639761082828,0.004920116020912246,1.329988782488315
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.softmax,120,14.506303332746029,14.488257933408022,14.526721788570285,0.007890210945577066,1740.7563999295235,348.1512799859047,0.16999574218061753,45.95266233764074
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.v_proj,120,0.4185245857418825,0.40979194454848766,0.4468162078410387,0.005347295979335364,50.2229502890259,10.04459005780518,0.004904584989162686,1.3257904875864082
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.weighted_sum,120,1.1603708883437018,1.1517440434545279,1.1916798539459705,0.007112745628463608,139.2445066012442,27.848901320248842,0.013598096347777755,3.675790475035691
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm1,120,0.28421391228524345,0.2635521814227104,0.3410559147596359,0.010306287123505542,34.10566947422922,6.821133894845843,0.003330631784592697,0.9003248893480374
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm2,120,0.2986461816666027,0.2790079452097416,0.3631680738180876,0.013797337561620548,35.83754179999232,7.167508359998465,0.0034997599414055003,0.9460430290032579
