architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.apply_causal_mask,120,2.807193457071359,2.752200001850724,2.9087120201438665,0.02205352089309115,336.8632148485631,67.37264296971262,0.06579359665010998,9.440603935449266
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.k_proj,240,0.5320375649413714,0.496795866638422,0.599866034463048,0.013740114417224171,127.68901558592916,25.53780311718583,0.024939260856626788,3.578489339051403
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.matmul_qk,240,2.441979735158384,2.4130349047482014,2.5122989900410175,0.01553329088345557,586.0751364380121,117.21502728760242,0.11446780008554924,16.424777166640116
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.out_projection,240,0.535205882624723,0.5113559309393167,0.6049550138413906,0.01402041946436352,128.44941182993352,25.689882365986705,0.02508777574803389,3.5997994716429824
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.q_proj,240,0.5250297380068029,0.48054009675979614,0.6088269874453545,0.017117987927664235,126.0071371216327,25.20142742432654,0.024610768969068886,3.5313546334821933
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.softmax,240,1.31335218611639,1.0987429413944483,1.5459069982171059,0.20015250318937272,315.2045246679336,63.04090493358672,0.06156338372420578,8.833618349778098
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.v_proj,240,0.5326916279348856,0.49337209202349186,0.5935949739068747,0.015048293142471744,127.84599070437253,25.569198140874505,0.02496992005944776,3.582888572495786
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,attn.weighted_sum,240,0.7538968881514544,0.7289210334420204,0.8256889414042234,0.016404611825537777,180.93525315634906,36.18705063126981,0.035338916632099426,5.070717097375063
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,block.norm1,240,0.29141637787688524,0.26745395734906197,0.36761281080543995,0.014487192722110957,69.93993069045246,13.987986138090491,0.013660142712978995,1.960069119503479
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,block.norm2,240,0.30910251759147894,0.27452502399683,0.3719970118254423,0.015568251966398659,74.18460422195494,14.836920844390988,0.014489180512100575,2.0790262507064634
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,block.norm3,120,0.29936493762458366,0.26729307137429714,0.37378910928964615,0.016774942638464317,35.92379251495004,7.184758502990007,0.007016365725576179,1.0067656011219914
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.k_proj,120,0.5310453416313976,0.49100397154688835,0.5844749975949526,0.014266636278675611,63.72544099576771,12.745088199153543,0.012446375194485881,1.785907818172836
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.matmul_qk,120,2.445117042710384,2.4146989453583956,2.512554172426462,0.014947319018056826,293.41404512524605,58.68280902504921,0.05730743068852462,8.222939362407804
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.out_projection,120,0.532976541823397,0.5034508649259806,0.603226013481617,0.015507951845083242,63.95718501880765,12.79143700376153,0.012491637698985869,1.7924024529073268
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.q_proj,120,0.5247115099336952,0.4811480175703764,0.5964101292192936,0.018010322905318548,62.965381192043424,12.593076238408685,0.012297926014070981,1.76460711433243
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.softmax,120,1.113114709733054,1.0876699816435575,1.1650139931589365,0.012179043424948889,133.57376516796649,26.714753033593297,0.026088626009368454,3.743409661646704
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.v_proj,120,0.5297378966740022,0.49202796071767807,0.5864270497113466,0.014964785992192508,63.568547600880265,12.713709520176053,0.012415731953296927,1.7815108750341015
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,cross_attn.weighted_sum,120,0.7512979907914996,0.7207938469946384,0.8169529028236866,0.015978355804094478,90.15575889497995,18.03115177899599,0.017608546659175772,2.526618445442273
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,ff.gelu,240,0.39642620443676907,0.36978907883167267,0.45212404802441597,0.009499931850442218,95.14228906482458,19.028457812964916,0.01858247833297355,2.666366136109046
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,ff.linear1,240,1.2992541548252727,1.256661955267191,1.3769480865448713,0.01986134469129778,311.82099715806544,62.36419943161309,0.060902538507434656,8.738794867375242
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,ff.linear2,240,1.1351998070798193,1.103447051718831,1.2042131274938583,0.013621301236914274,272.44795369915664,54.48959073983133,0.05321249095686653,7.635363882202554
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,model.final_norm,10,0.30175738502293825,0.28460496105253696,0.3421090077608824,0.01558214167595232,3.0175738502293825,0.6035147700458765,0.0005893698926229263,0.08456761768657632
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,prefill,1024,5,float16,cuda,model.output_head,5,1.0662054177373648,1.0599589440971613,1.0733669623732567,0.004258544565555544,5.331027088686824,1.0662054177373648,0.0010412162282591453,0.14940222943626683
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.apply_causal_mask,1200,0.3004951336576293,0.274046091362834,0.6056590937077999,0.03530656267780106,360.59416038915515,72.11883207783103,7.211883207783103,6.284286844573782
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.cache_concat,1200,0.39157611958216876,0.29289303347468376,2.9104710556566715,0.09880086230055067,469.8913434986025,93.9782686997205,9.39782686997205,8.189073237183175
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.k_proj,1200,0.1862052308085064,0.17087790183722973,1.7153769731521606,0.048890806739305036,223.4462769702077,44.68925539404154,4.468925539404154,3.8941298919467946
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.matmul_qk,1200,0.2533209038665518,0.22937403991818428,3.8250868674367666,0.10703492794464571,303.9850846398622,60.797016927972436,6.079701692797244,5.297727135368182
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.out_projection,1200,0.17163366564394286,0.14956691302359104,0.31414092518389225,0.02048376052323096,205.96039877273142,41.192079754546285,4.1192079754546285,3.5893931923739846
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.q_proj,1200,0.18855475025096288,0.17468701116740704,0.33775693736970425,0.02042776138596672,226.26570030115545,45.25314006023109,4.525314006023109,3.9432656431437576
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.softmax,1200,0.0965488760266453,0.08396804332733154,1.4874439220875502,0.04191396147600423,115.85865123197436,23.171730246394873,2.3171730246394873,2.0191369626768245
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.v_proj,1200,0.1843391686755543,0.1711349468678236,0.35874894820153713,0.021168641349395015,221.20700241066515,44.24140048213303,4.424140048213303,3.8551047351313454
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,1024,1024,1024,decode,10,5,float16,cuda,attn.weighted_sum,1200,0.15441913603960225,0.13497495092451572,0.281117158010602,0.01915773369588301,185.3029632475227,37.06059264950454,3.7060592649504542,3.2293838950143137
