architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.apply_causal_mask,120,1.209929707692936,1.1612060479819775,1.3935889583081007,0.031875601447559215,145.19156492315233,29.038312984630466,0.05671545504810638,6.275859289592587
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.k_proj,240,0.417095233569853,0.39439694955945015,0.5015640053898096,0.012798501792781615,100.10285605676472,20.020571211352944,0.03910267814717372,4.326914166336796
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.matmul_qk,240,1.0126949714807172,0.9819748811423779,1.0915431194007397,0.01571677749114881,243.04679315537214,48.60935863107443,0.09494015357631724,10.505620456926424
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.out_projection,240,0.4401889358026286,0.39330916479229927,0.5216910503804684,0.013746622191515998,105.64534459263086,21.129068918526173,0.04126771273149643,4.566486473334702
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.q_proj,240,0.4058899319109817,0.382525147870183,0.48837997019290924,0.012867606139383252,97.41358365863562,19.482716731727123,0.03805218111665454,4.210671220880726
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.softmax,240,0.5401137876712406,0.45407610014081,0.6753860507160425,0.07254033843839547,129.62730904109776,25.925461808219552,0.05063566759417881,5.6030992713732894
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.v_proj,240,0.4166146711213514,0.39526005275547504,0.4751640371978283,0.012463066972906538,99.98752106912434,19.997504213824868,0.039057625417626696,4.321928848119577
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.weighted_sum,240,0.45041618577670306,0.4024279769510031,0.7122179958969355,0.023730740484400763,108.09988458640873,21.619976917281747,0.04222651741656591,4.672583185149749
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm1,240,0.2875012927688658,0.25510205887258053,0.3660449292510748,0.01651037955822464,69.0003102645278,13.80006205290556,0.02695324619708117,2.9825165007871286
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm2,240,0.3029177974288662,0.26569399051368237,0.3780447877943516,0.01795188941368713,72.7002713829279,14.540054276585579,0.02839854350895621,3.1424461452422516
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm3,120,0.29743001408254105,0.2662059850990772,0.3646048717200756,0.017370719778248774,35.69160168990493,7.138320337980986,0.013942031910119113,1.542758149514992
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.k_proj,120,0.4216151001552741,0.4014689475297928,0.4826521035283804,0.013801376311095624,50.59381201863289,10.118762403726578,0.019763207819778472,2.1869014589180615
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.matmul_qk,120,1.0203240633321304,0.9903910104185343,1.1041508987545967,0.019251992852148257,122.43888759985566,24.487777519971132,0.04782769046869362,5.292382037190962
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.out_projection,120,0.44341465303053457,0.4075169563293457,0.6922499742358923,0.027010261169219296,53.20975836366415,10.64195167273283,0.02078506186080631,2.2999749090129735
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.q_proj,120,0.4070642714699109,0.38866885006427765,0.4882519133388996,0.013821890292676246,48.84771257638931,9.769542515277863,0.019081137725152075,2.111426864984476
encoder_decoder,encoder_decoder,t5_large,1024,16,16,64,24,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.softmax,120,0.4680770604560773,0.4550360608845949,0.5009239539504051,0.006432378208439265,56.16924725472927,11.233849450945854,0.02194111220887862,2.4278978765715067
