architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.apply_causal_mask,60,73.08736175764352,72.77041696943343,73.43562599271536,0.15246446602509217,4385.241705458611,877.0483410917222,0.10706156507467313,17.073383618111095
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.k_proj,120,0.8243859939587613,0.710394000634551,1.1564379092305899,0.09445507004540658,98.92631927505136,19.78526385501027,0.0024151933416760585,0.38515710475166437
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.matmul_qk,120,39.83084593201056,39.55127694644034,40.2251270134002,0.201194112316008,4779.701511841267,955.9403023682535,0.11669193144143719,18.609162954496064
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.out_projection,120,0.8506580372340977,0.6939780432730913,0.9715110063552856,0.09063980522407443,102.07896446809173,20.415792893618345,0.0024921622184592707,0.39743152983650537
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.q_proj,120,0.8254326181486249,0.7004740182310343,0.9360238909721375,0.0911009032476752,99.05191417783499,19.810382835566998,0.0024182596234822995,0.38564609261133814
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.softmax,120,56.82699361350387,51.36445607058704,62.43636109866202,5.290830183621414,6819.239233620465,1363.847846724093,0.16648533285206213,26.54984496620809
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.v_proj,120,0.8239689205462734,0.7104899268597364,1.1682140175253153,0.10071611793296344,98.8762704655528,19.77525409311056,0.0024139714469129103,0.3849622460456699
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,attn.weighted_sum,120,15.196637425106019,14.790210174396634,15.42950002476573,0.16177331129027592,1823.5964910127223,364.71929820254445,0.04452139870636529,7.099942157565834
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,block.norm1,120,0.6696545538337281,0.5438029766082764,0.7913210429251194,0.09092707985520845,80.35854646004736,16.071709292009473,0.00196187857568475,0.31286583108939675
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,block.norm2,120,0.682067273495098,0.5500109400600195,0.8028731681406498,0.09105149843933331,81.84807281941175,16.36961456388235,0.00199824396531767,0.318665113466708
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,block.norm3,60,0.6815333540240923,0.5538510158658028,0.786585034802556,0.08800824901172806,40.89200124144554,8.178400248289108,0.000998339874058729,0.15920783185985418
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,8192,8192,8192,prefill,8192,5,float16,cuda,cross_attn.k_proj,60,0.8189631703620156,0.7103621028363705,0.9366958402097225,0.0899834210885854,49.137790221720934,9.827558044344187,0.0011996530815849837,0.1913117677316197
