architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.apply_causal_mask,60,1.186139901013424,1.1578458361327648,1.2462930753827095,0.016573756272097288,71.16839406080544,14.233678812161088,0.027800153930002125,6.252754420863807
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.k_proj,120,0.4056011113182952,0.3910048399120569,0.48326002433896065,0.013707284378581904,48.672133358195424,9.734426671639085,0.019012552093045088,4.2762647808001555
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.matmul_qk,120,1.0035374221236755,0.9880559518933296,1.0698779951781034,0.01242599040730314,120.42449065484107,24.084898130968213,0.04704081666204729,10.580325385437087
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.out_projection,120,0.43199314968660474,0.4151009488850832,0.49650808796286583,0.011960284140775563,51.83917796239257,10.367835592478514,0.020249678891559597,4.554516839333994
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.q_proj,120,0.39585743797942996,0.384605024009943,0.4661399871110916,0.009943326015888867,47.502892557531595,9.500578511506319,0.01855581740528578,4.173536938168795
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.softmax,120,0.534625060390681,0.45119598507881165,0.6746819708496332,0.07076101297838892,64.15500724688172,12.831001449376345,0.025060549705813173,5.636568177170828
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.v_proj,120,0.4031846047534297,0.3918691072613001,0.44729188084602356,0.010025636524325001,48.38215257041156,9.676430514082313,0.018899278347817017,4.250787479018806
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,attn.weighted_sum,120,0.4353157690881441,0.4034200683236122,0.49346708692610264,0.012318008953178536,52.23789229057729,10.447578458115458,0.020405426676006755,4.589547316150553
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm1,120,0.2644076361320913,0.2365419641137123,0.32338895834982395,0.014071754323995432,31.728916335850954,6.345783267170191,0.012394107943691779,2.7876577026412197
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm2,120,0.2799376108062764,0.26473309844732285,0.3502368927001953,0.016110996333333166,33.59251329675317,6.718502659350634,0.013122075506544206,2.951390695211402
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,block.norm3,60,0.27016521198675036,0.2514859661459923,0.34166197292506695,0.012651947548116018,16.209912719205022,3.2419825438410044,0.006331997155939462,1.4241799994844309
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.k_proj,60,0.40735551932205755,0.3917089197784662,0.45660417526960373,0.011531650195366068,24.441331159323454,4.888266231864691,0.009547394984110724,2.147380778715951
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.matmul_qk,60,1.0140609423009057,0.992664135992527,1.1985818855464458,0.02976614111849002,60.84365653805435,12.16873130761087,0.02376705333517748,5.345637588432789
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.out_projection,60,0.42767960112541914,0.3963490016758442,0.4748438950628042,0.010856336549153255,25.66077606752515,5.13215521350503,0.010023740651377011,2.2545194832122673
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.q_proj,60,0.3965870865310232,0.37887715734541416,0.43004495091736317,0.009692330314629894,23.79522519186139,4.759045038372278,0.009295009840570856,2.090614822455322
encoder_decoder,encoder_decoder,bart_large,1024,16,16,64,12,4096,1,512,512,512,prefill,512,5,float16,cuda,cross_attn.softmax,60,0.4640792418892185,0.4484120290726423,0.49612391740083694,0.010235584890974649,27.84475451335311,5.568950902670622,0.010876857231778558,2.4464007398070784
