architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.apply_causal_mask,60,0.28909835576390225,0.27577299624681473,0.3391008358448744,0.01263975706952572,17.345901345834136,3.469180269166827,0.027102970852865838,4.738054758130479
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.k_proj,120,0.1769110735040158,0.16911816783249378,0.21474994719028473,0.007452926175065819,21.229328820481896,4.245865764096379,0.03317082628200296,5.798817854683455
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.matmul_qk,120,0.233289166741694,0.221950002014637,0.2727019600570202,0.008113647002207314,27.99470000900328,5.598940001800656,0.04374171876406763,7.6467874995696805
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.out_projection,120,0.16658238600939512,0.14716596342623234,0.21446309983730316,0.011486214851889503,19.989886321127415,3.997977264225483,0.031234197376761585,5.460262577882806
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.q_proj,120,0.18086879863403738,0.1728308852761984,0.20815781317651272,0.005381945990522048,21.704255836084485,4.340851167216897,0.03391289974388201,5.928544766025596
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.softmax,120,0.10485190238493185,0.08713500574231148,0.14540599659085274,0.012532233650998816,12.582228286191821,2.516445657238364,0.01965973169717472,3.436851473480363
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.v_proj,120,0.1759300435272356,0.16790302470326424,0.21791807375848293,0.006372166198164242,21.11160522326827,4.222321044653654,0.03298688316135667,5.766661506114333
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,attn.weighted_sum,120,0.15947006759233773,0.15081511810421944,0.22451020777225494,0.010147675730587218,19.136408111080527,3.8272816222161055,0.029900637673563324,5.227133931901862
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,block.norm1,120,0.14382757944986224,0.13206317089498043,0.2268790267407894,0.010619359097128769,17.25930953398347,3.451861906796694,0.02696767114684917,4.714402095868986
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,128,128,128,prefill,128,5,float16,cuda,block.norm2,120,0.15118643059395254,0.1419831532984972,0.20684697665274143,0.007395653991328834,18.142371671274304,3.628474334254861,0.0283474557363661,4.95561162876654
