architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.apply_causal_mask,60,0.3419234184548259,0.3305249847471714,0.37782080471515656,0.008505752189783897,20.515405107289553,4.1030810214579105,0.016027660240069963,5.019936964188115
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.k_proj,120,0.17983818155092499,0.1737580168992281,0.22719800472259521,0.007555680846332233,21.580581786110997,4.316116357222199,0.016859829520399217,5.280576213349563
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.matmul_qk,120,0.26383587003995973,0.25542196817696095,0.29881298542022705,0.005735337080130995,31.66030440479517,6.332060880959034,0.024734612816246226,7.746994590060857
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.out_projection,120,0.18666401544275382,0.17817504703998566,0.22415793500840664,0.006300895238555876,22.39968185313046,4.479936370626092,0.01749975144775817,5.48100270662602
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.q_proj,120,0.18409974096963802,0.17443113029003143,0.22191903553903103,0.007116333841064484,22.091968916356564,4.418393783271313,0.017259350715903565,5.405708090819418
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.softmax,120,0.15143947481798628,0.1319351140409708,0.18262304365634918,0.015053602738837569,18.172736978158355,3.634547395631671,0.014197450764186215,4.4467069316954815
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.v_proj,120,0.18017781937184432,0.17378991469740868,0.22313394583761692,0.007088608441067095,21.62133832462132,4.324267664924264,0.016891670566110406,5.290548975433975
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,attn.weighted_sum,120,0.16017244391453764,0.15433505177497864,0.1940140500664711,0.005521217331193054,19.220693269744515,3.844138653948903,0.015016166616987903,4.703132505427761
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,block.norm1,120,0.14564598289628825,0.13375910930335522,0.188381876796484,0.008901930734851023,17.47751794755459,3.4955035895109177,0.013654310896527022,4.276593025014944
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,block.norm2,120,0.15198324884598455,0.14412589371204376,0.17622183077037334,0.004750021302603698,18.237989861518145,3.647597972303629,0.01424842957931105,4.462673731253403
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,block.norm3,60,0.14793460334961614,0.1374708954244852,0.18620607443153858,0.006198752617854378,8.876076200976968,1.7752152401953936,0.006934434532013256,2.171896815354747
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.k_proj,60,0.18025379395112395,0.17478200607001781,0.2020790707319975,0.005816241952105906,10.815227637067437,2.1630455274134874,0.008449396591458935,2.6463899059021116
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.matmul_qk,60,0.26756681812306243,0.25862199254333973,0.3140461631119251,0.008776005890775169,16.054009087383747,3.2108018174767494,0.012542194599518552,3.9282730816041362
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.out_projection,60,0.18519425066187978,0.17484603449702263,0.22233393974602222,0.006579288163990854,11.111655039712787,2.2223310079425573,0.008680980499775615,2.718923051991873
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.q_proj,60,0.18712683813646436,0.1798379234969616,0.2248298842459917,0.007636439535393294,11.227610288187861,2.2455220576375723,0.008771570537646767,2.747296268848547
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.softmax,60,0.1367613944845895,0.12729410082101822,0.17657503485679626,0.005727683879649851,8.20568366907537,1.641136733815074,0.006410690366465133,2.007857731855844
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.v_proj,60,0.1795681077055633,0.17388700507581234,0.21318206563591957,0.005569678578708499,10.774086462333798,2.1548172924667597,0.00841725504869828,2.636323026758588
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,cross_attn.weighted_sum,60,0.1593576317342619,0.1538870856165886,0.1878701150417328,0.005390334972253889,9.561457904055715,1.912291580811143,0.007469888987543527,2.3396036155797493
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,ff.gelu,120,0.13426043442450464,0.1269110944122076,0.1507189590483904,0.0032669138629784497,16.111252130940557,3.2222504261881113,0.01258691572729731,3.9422799446804766
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,ff.linear1,120,0.32939388959979016,0.32297405414283276,0.3719010856002569,0.007855650535736166,39.52726675197482,7.905453350394964,0.03088067714998033,9.671970230364007
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,ff.linear2,120,0.39247801760211587,0.38585206493735313,0.4311320371925831,0.00589925058784288,47.097362112253904,9.41947242245078,0.03679481415019836,11.524305162224126
encoder_decoder,encoder_decoder,t5_base,768,12,12,64,12,3072,1,256,256,256,prefill,256,5,float16,cuda,model.final_norm,10,0.14831877779215574,0.1451179850846529,0.15107006765902042,0.0018839752567945702,1.4831877779215574,0.2966375555843115,0.0011587404515012167,0.36292284321380097
