architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.apply_causal_mask,120,6.237887569780772,6.119176046922803,6.376897916197777,0.09083518860155759,748.5465083736926,149.70930167473853,0.07310024495836842,19.217154771073115
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.k_proj,120,0.423340464476496,0.397783936932683,0.4877340979874134,0.011260096014939002,50.80085573717952,10.160171147435904,0.004961021068083937,1.3041913846146345
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.matmul_qk,120,4.731199030842011,4.614884965121746,4.860319895669818,0.0946101372619342,567.7438837010413,113.54877674020827,0.05544373864267982,14.575476555380975
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.out_projection,120,0.5516128575739762,0.4292069934308529,0.7071858271956444,0.09521209892071422,66.19354290887713,13.238708581775427,0.006464213174695033,1.6993620899912367
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.q_proj,120,0.4185170711328586,0.3976239822804928,0.4659108817577362,0.009864172212994736,50.22204853594303,10.044409707188606,0.004904496927338187,1.289331883642625
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.softmax,120,14.623476939353472,14.50387411750853,14.728284906595945,0.08974853772529116,1754.8172327224165,350.9634465444833,0.1713688703830485,45.050767025070094
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.v_proj,120,0.4228079167660326,0.40402403101325035,0.49323891289532185,0.01249361908593415,50.73695001192391,10.147390002384782,0.004954780274601944,1.302550756812278
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,attn.weighted_sum,120,1.2629425948640953,1.15485698916018,1.3936050236225128,0.09143686537551918,151.55311138369143,30.310622276738286,0.014800108533563616,3.890766391824688
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm1,120,0.29416991941009957,0.26738690212368965,0.3656568005681038,0.012302389662128396,35.30039032921195,7.06007806584239,0.0034473037430871045,0.9062537288559475
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm2,120,0.31748099136166275,0.2814340405166149,0.3893040120601654,0.019266373674453996,38.09771896339953,7.619543792679906,0.0037204803675194853,0.9780685014951656
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,ff.gelu,120,0.5003800169409564,0.39826403371989727,0.6322439294308424,0.0919539047786103,60.04560203291476,12.009120406582952,0.005863828323526832,1.5415283014221577
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,ff.linear1,120,1.3764640665613115,1.2460879515856504,1.7278699669986963,0.09718012236468816,165.17568798735738,33.035137597471476,0.01613043828001537,4.240493710094079
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,ff.linear2,120,1.2552483958036948,1.141193090006709,1.3856359291821718,0.09215105254845421,150.6298074964434,30.125961499288678,0.01470994213832455,3.8670627561741413
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,model.final_norm,5,0.30049942433834076,0.29439409263432026,0.31164102256298065,0.005973514597715199,1.5024971216917038,0.30049942433834076,0.00014672823454020545,0.03857304710882024
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,prefill,2048,5,float16,cuda,model.output_head,5,0.7667240221053362,0.6517628207802773,0.8440471719950438,0.09062088086922904,3.833620110526681,0.7667240221053362,0.0003743769639186212,0.09841909644004532
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.apply_causal_mask,1200,0.3185273379009838,0.27647498063743114,0.6628991104662418,0.07381673533364425,382.23280548118055,76.44656109623611,7.644656109623611,10.289654189887019
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.cache_concat,1200,0.549933371366933,0.4564709961414337,0.8964308071881533,0.06707555713381476,659.9200456403196,131.98400912806392,13.198400912806392,17.764956239340044
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.k_proj,1200,0.19797419857544205,0.17340388149023056,0.42863190174102783,0.04881076624180008,237.56903829053044,47.51380765810609,4.751380765810609,6.395325610935671
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.matmul_qk,1200,0.27404272618393105,0.23705209605395794,0.5632210522890091,0.062366416160476494,328.85127142071724,65.77025428414345,6.577025428414345,8.85263068554292
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.out_projection,1200,0.17394746905968836,0.151005107909441,0.40402403101325035,0.040810947272992226,208.73696287162602,41.747392574325204,4.17473925743252,5.619170133480517
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.q_proj,1200,0.20233286952134222,0.1767969224601984,0.49506197683513165,0.05026117828896826,242.79944342561066,48.55988868512213,4.855988868512213,6.536127392837236
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.softmax,1200,0.10271355664978425,0.08681509643793106,0.2532110083848238,0.02497788302800859,123.2562679797411,24.65125359594822,2.465125359594822,3.31804166481996
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.v_proj,1200,0.19799525442067534,0.1726369373500347,0.43624709360301495,0.04920166320963068,237.5943053048104,47.51886106096208,4.751886106096208,6.396005795460974
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,attn.weighted_sum,1200,0.1743423519656062,0.1383970957249403,0.35711308009922504,0.035383650990990646,209.21082235872746,41.84216447174549,4.184216447174549,5.6319263652506635
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,block.norm1,1200,0.15945909913474074,0.13391789980232716,0.5768530536442995,0.04252723015190383,191.35091896168888,38.270183792337775,3.8270183792337775,5.151140239138409
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,block.norm2,1200,0.16923264774959534,0.1452779397368431,0.36040879786014557,0.03968474435472446,203.0791772995144,40.61583545990288,4.061583545990288,5.466863329400021
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,ff.gelu,1200,0.11102528059079002,0.09298999793827534,0.2834498882293701,0.02519078619484745,133.23033670894802,26.646067341789603,2.6646067341789603,3.586542213747224
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,ff.linear1,1200,0.21120256550299624,0.17682812176644802,0.37816911935806274,0.03150684007802639,253.4430786035955,50.6886157207191,5.06886157207191,6.822652577840418
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,ff.linear2,1200,0.21370183307832727,0.18082885071635246,0.3653049934655428,0.030252377797515384,256.44219969399273,51.28843993879855,5.128843993879855,6.903388502259402
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,model.final_norm,50,0.15859916806221008,0.1427170354872942,0.2694670110940933,0.025350993849483514,7.929958403110504,1.5859916806221008,0.15859916806221008,0.2134733820282028
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,2048,,2048,decode,10,5,float16,cuda,model.output_head,50,0.7816545991227031,0.6828668992966413,0.9671489242464304,0.10006955643801925,39.082729956135154,7.816545991227031,0.7816545991227031,1.0521016780313195
