architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.apply_causal_mask,120,1.2243093631695956,1.1944391299039125,1.3273318763822317,0.018517571224479414,146.91712358035147,29.383424716070294,0.057389501398574794,14.453235650310173
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.k_proj,120,0.423301934885482,0.40504802018404007,0.4838299937546253,0.012800266411314853,50.79623218625784,10.159246437251568,0.01984227819775697,4.9971704866269375
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.matmul_qk,120,1.025219321794187,1.012203050777316,1.0943450033664703,0.009096941194753811,123.02631861530244,24.60526372306049,0.04805715570910252,12.102934843838122
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.out_projection,120,0.45237541392756003,0.4208229947835207,0.5351570434868336,0.01262044515333006,54.285049671307206,10.857009934261441,0.021205097527854377,5.340389166815451
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.q_proj,120,0.41809756658039987,0.4035120364278555,0.48219808377325535,0.014994120153117843,50.171707989647985,10.034341597929597,0.019598323433456244,4.935731798181705
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.softmax,120,0.6153563250942776,0.5995708052068949,0.6488498765975237,0.00873096200439029,73.84275901131332,14.768551802262664,0.028844827738794265,7.264413916161856
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.v_proj,120,0.42518262440959614,0.41279103606939316,0.5032848566770554,0.015289713508880946,51.021914929151535,10.204382985830307,0.01993043551919982,5.0193724314088675
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,attn.weighted_sum,120,0.4566193694093575,0.42347912676632404,0.5319570191204548,0.01459469668176789,54.7943243291229,10.95886486582458,0.021404032941063633,5.390489975085875
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,block.norm1,120,0.2953693484111379,0.2784591633826494,0.3660731017589569,0.016534570871745587,35.44432180933654,7.088864361867309,0.013845438206772087,3.486898756873577
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,block.norm2,120,0.31098710217823583,0.2922499552369118,0.3814650699496269,0.015524101106705624,37.3184522613883,7.46369045227766,0.014577520414604805,3.671269702906372
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,ff.gelu,120,0.2883847104385495,0.2779781352728605,0.34668087027966976,0.009497587059187232,34.60616525262594,6.9212330505251884,0.013518033301807009,3.404443601676059
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,ff.linear1,120,1.5336426227198292,1.5172159764915705,1.592766959220171,0.011860952560324324,184.0371147263795,36.8074229452759,0.071889497939992,18.104981384887854
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,ff.linear2,120,0.9327560973664125,0.914829084649682,1.201255014166236,0.026057771895838223,111.9307316839695,22.3861463367939,0.043722942064050585,11.011386570301788
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,model.final_norm,5,0.32519656233489513,0.3047618083655834,0.35608885809779167,0.02131274352417196,1.6259828116744757,0.32519656233489513,0.0006351495358103421,0.15995897665143277
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,prefill,512,5,float16,cuda,model.output_head,5,1.336336974054575,1.3307880144566298,1.3415080029517412,0.0039842202819088636,6.681684870272875,1.336336974054575,0.0026100331524503417,0.6573227382739301
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.apply_causal_mask,1200,0.2913397445809096,0.2695939037948847,0.3845051396638155,0.011705824482895508,349.60769349709153,69.9215386994183,6.992153869941831,10.384657551459048
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.cache_concat,1200,0.2600377635098994,0.20364392548799515,0.5381649825721979,0.022884496786723236,312.04531621187925,62.40906324237585,6.240906324237585,9.268914299290374
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.k_proj,1200,0.1834911845314006,0.17442810349166393,0.2440270036458969,0.007093294495700173,220.18942143768072,44.037884287536144,4.403788428753614,6.540450283606909
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.matmul_qk,1200,0.24911379092372954,0.23397896438837051,0.3159940242767334,0.010305627864597874,298.93654910847545,59.78730982169509,5.978730982169509,8.879534832468622
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.out_projection,1200,0.17575203266460449,0.15129288658499718,0.231035053730011,0.010158221793265646,210.90243919752538,42.180487839505076,4.218048783950508,6.26459213733503
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,512,,512,decode,10,5,float16,cuda,attn.q_proj,1200,0.18878460163250566,0.17973990179598331,0.2352590672671795,0.007986894767881015,226.5415219590068,45.30830439180136,4.530830439180136,6.729131453596564
