architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.apply_causal_mask,160,1.448811768204905,1.3562690000981092,1.6830798704177141,0.07926970033518356,231.80988291278481,46.36197658255696,0.09055073551280657,10.309278240777264
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.k_proj,160,0.7532706891652197,0.6824219599366188,0.9196349419653416,0.06532751572361378,120.52331026643515,24.10466205328703,0.04707941807282623,5.360031783043879
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.matmul_qk,160,0.9258690755814314,0.8461009711027145,1.1246560607105494,0.0751321458855097,148.13905209302902,29.627810418605804,0.05786681722383946,6.588186349788303
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.out_projection,160,0.7638105176738463,0.6784859579056501,0.9573949500918388,0.06535177098353177,122.20968282781541,24.441936565563083,0.047738157354615396,5.4350298104550845
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.q_proj,160,0.7551112663350068,0.6806300953030586,0.9880510624498129,0.06613718879333086,120.81780261360109,24.163560522720218,0.047194454145937925,5.373128737792161
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.softmax,160,0.6667448746156879,0.592502998188138,0.8331718854606152,0.06435827035709861,106.67917993851006,21.335835987702012,0.04167155466348049,4.744341935144425
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.v_proj,160,0.7553632254712284,0.6821018178015947,0.9326590225100517,0.0664168171946249,120.85811607539654,24.171623215079308,0.04721020159195177,5.37492159791217
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,attn.weighted_sum,160,0.5015459842979908,0.4549699369817972,0.6028390489518642,0.03208706634716131,80.24735748767853,16.049471497535706,0.031346624018624425,3.568839801100524
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,block.norm1,160,0.29191638459451497,0.2757720649242401,0.3396121319383383,0.008987396005407731,46.706621535122395,9.341324307024479,0.018244774037157185,2.0771830391434087
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,block.norm2,160,0.31131207069847733,0.2911640331149101,0.38367509841918945,0.0169857851586747,49.80993131175637,9.961986262351274,0.019457004418654833,2.215196498934857
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,ff.gelu,160,0.38794738211436197,0.33557997085154057,0.5147447809576988,0.029377618671849882,62.071581138297915,12.414316227659583,0.024246711382147623,2.7605087098053254
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,ff.linear1,160,2.2353427761117928,1.9832048565149307,2.899190876632929,0.2475834525518521,357.65484417788684,71.53096883557737,0.13970892350698705,15.90597974711421
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,ff.linear2,160,4.1925743978936225,3.7125558592379093,5.449651973322034,0.4912088700682588,670.8119036629796,134.16238073259592,0.2620358998683514,29.83301003041799
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,model.final_norm,5,0.3078095614910126,0.30396319925785065,0.3117388114333153,0.0025589476167109456,1.5390478074550629,0.3078095614910126,0.0006011905497871339,0.06844605533441372
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,prefill,512,5,float16,cuda,model.output_head,5,1.7355148680508137,1.6419931780546904,1.8756210338324308,0.11322848623120538,8.677574340254068,1.7355148680508137,0.0033896774766617455,0.3859176632359815
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.3404069192765746,0.2751320134848356,0.6430628709495068,0.06294033989944899,544.6510708425194,108.93021416850388,10.893021416850388,7.197241549522682
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,decode,10,5,float16,cuda,attn.cache_concat,1600,0.4304061560833361,0.36377087235450745,0.7168219890445471,0.04409585799414949,688.6498497333378,137.72996994666755,13.772996994666755,9.100100186907406
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,decode,10,5,float16,cuda,attn.k_proj,1600,0.32618467608699575,0.22319681011140347,0.4609858151525259,0.03537638537765396,521.8954817391932,104.37909634783864,10.437909634783864,6.8965399074145
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,512,,512,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.2859696216182783,0.2354199532419443,0.5430970340967178,0.052816906299035384,457.5513945892453,91.51027891784906,9.151027891784906,6.046270877767051
