architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.apply_causal_mask,120,95.85467416909523,95.59695096686482,96.14451299421489,0.14181018332500706,11502.560900291428,2300.5121800582856,0.2808242407297712,36.377889881863574
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.k_proj,120,1.1208245627737294,1.073197927325964,1.294122077524662,0.06918701921220223,134.49894753284752,26.899789506569505,0.0032836657112511602,0.42536509434629555
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.matmul_qk,120,52.79060047857153,52.57295002229512,53.29196993261576,0.134107480103619,6334.8720574285835,1266.9744114857167,0.15465996233956503,20.034606216689788
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.out_projection,120,1.1622122993382316,1.1040440294891596,1.3468239922076464,0.07620891733812006,139.46547592058778,27.893095184117556,0.003404918845717475,0.4410721898661973
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.q_proj,120,1.1238992408228416,1.0796298738569021,1.3016089797019958,0.06994474643336472,134.867908898741,26.9735817797482,0.003292673557098169,0.42653196805863514
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.softmax,120,81.48519001745929,81.18916698731482,81.77477796562016,0.13404901056420676,9778.222802095115,1955.644560419023,0.23872614262927527,30.92451458578509
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.v_proj,120,1.120896511323129,1.0707660112529993,1.309545012190938,0.07144314883711662,134.5075813587755,26.9015162717551,0.00328387649801698,0.4253923996021937
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,attn.weighted_sum,120,19.245249213417992,18.901685951277614,20.134621066972613,0.20555847308807068,2309.429905610159,461.8859811220318,0.05638256605493552,7.303781090525713
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,block.norm1,120,0.6444417987950146,0.5821657832711935,0.7980018854141235,0.06937145943163535,77.33301585540175,15.46660317108035,0.0018880130824072694,0.24457266163650038
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,block.norm2,120,0.6645456907184174,0.6032851524651051,0.839057844132185,0.07182777436198885,79.74548288621008,15.949096577242017,0.0019469112032766134,0.25220230696079926
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,ff.gelu,120,1.2217430009817083,1.1722680646926165,1.3883279170840979,0.07076442189977397,146.609160117805,29.321832023561,0.0035793251981885987,0.46366473767618915
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,ff.linear1,120,3.4507105806066343,3.3798781223595142,3.6571831442415714,0.0759068888205458,414.08526967279613,82.81705393455923,0.010109503654121,1.3095821419625877
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,ff.linear2,120,3.5554125012519457,3.4952987916767597,3.794846124947071,0.07450859344451413,426.6495001502335,85.3299000300467,0.01041624756226156,1.3493176579681574
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,model.final_norm,5,0.6512593943625689,0.6019738502800465,0.7841780316084623,0.0680610047181681,3.2562969718128443,0.6512593943625689,7.949943778839952e-05,0.010298333883218321
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,prefill,8192,5,float16,cuda,model.output_head,5,0.7088324055075645,0.6639561615884304,0.8451379835605621,0.06857257088870777,3.5441620275378227,0.7088324055075645,8.652739325043513e-05,0.011208733175060756
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.apply_causal_mask,1200,0.37854558671824634,0.298874918371439,0.6531090475618839,0.07193781450771186,454.2547040618956,90.85094081237912,9.085094081237912,8.014357791655895
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.cache_concat,1200,1.5260559522236388,1.2604910880327225,1.9749428611248732,0.19655021828581337,1831.2671426683664,366.2534285336733,36.62534285336733,32.30881257191753
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.k_proj,1200,0.24132652770883092,0.18473295494914055,0.4424559883773327,0.04816206397491705,289.5918332505971,57.918366650119424,5.791836665011942,5.109231769002438
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.matmul_qk,1200,0.4369336983654648,0.3267470747232437,0.6082458421587944,0.06578160590714799,524.3204380385578,104.86408760771155,10.486408760771155,9.2505185974831
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.out_projection,1200,0.21181247817973295,0.16582105308771133,0.3819770645350218,0.04011810820413555,254.17497381567955,50.83499476313591,5.083499476313591,4.484376636342023
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.q_proj,1200,0.24605969335728636,0.19071693532168865,0.5032881163060665,0.04796844883958036,295.2716320287436,59.054326405748725,5.9054326405748725,5.209439734237892
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.softmax,1200,0.12280586330840985,0.09388593025505543,0.26386696845293045,0.025797211531460064,147.36703597009182,29.473407194018364,2.9473407194018364,2.5999778150876622
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.v_proj,1200,0.24085114244371653,0.18466892652213573,0.44764112681150436,0.04727767277319535,289.02137093245983,57.804274186491966,5.780427418649197,5.09916717510098
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.weighted_sum,1200,0.3124177496647462,0.24022022262215614,0.5047910381108522,0.04122228211082968,374.90129959769547,74.9802599195391,7.498025991953909,6.614335800303156
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,block.norm1,1200,0.19365645324190459,0.14655804261565208,0.5335588939487934,0.044148832280799466,232.3877438902855,46.4775487780571,4.64775487780571,4.099987318301216
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,block.norm2,1200,0.20436644301904985,0.1596449874341488,0.39989687502384186,0.039181641844386175,245.23973162285984,49.04794632457197,4.904794632457197,4.326733298258726
decoder,decoder,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,ff.gelu,1200,0.130988018354401,0.10111788287758827,0.3113551065325737,0.024295110964378377,157.1856220252812,31.437124405056238,3.143712440505624,2.773205876241056
