architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.apply_causal_mask,160,12.096006204956211,11.995689943432808,12.270150939002633,0.08869690664521021,1935.3609927929938,387.07219855859876,0.1890000969524408,16.375513265515387
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.k_proj,160,1.6381659006583504,1.551309134811163,1.82068208232522,0.09113476351644864,262.10654410533607,52.421308821067214,0.025596342197786726,2.2177408793287645
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.matmul_qk,160,7.13457638194086,7.041542790830135,7.2981808334589005,0.0895853462963081,1141.5322211105376,228.30644422210753,0.11147775596782594,9.658754154609685
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.out_projection,160,1.6769551119068637,1.586476108059287,1.9183449912816286,0.09188772588300903,268.3128179050982,53.66256358101964,0.026202423623544746,2.2702535213195274
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.q_proj,160,1.638083926809486,1.5567478258162737,1.849127933382988,0.08871903916512415,262.09342828951776,52.41868565790355,0.02559506135639822,2.217629903538346
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.softmax,160,32.04167091898853,31.939952168613672,32.19479904510081,0.09078140768075602,5126.667347038165,1025.333469407633,0.5006511081091958,43.37785532618076
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.v_proj,160,1.6340549773303792,1.5529401134699583,1.8118501175194979,0.08819721989491668,261.44879637286067,52.289759274572134,0.025532109020787175,2.212175531696657
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,attn.weighted_sum,160,2.4088379344902933,2.3131868802011013,2.57536000572145,0.0905391277550216,385.4140695184469,77.08281390368938,0.03763809272641083,3.261072860111457
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm1,160,0.3752179225557484,0.3594199661165476,0.4269711207598448,0.01035536361388437,60.03486760891974,12.006973521783948,0.005862780039933568,0.5079681643808339
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,block.norm2,160,0.38694077520631254,0.36822003312408924,0.42290682904422283,0.008414710780345993,61.910524033010006,12.382104806602001,0.006045949612598633,0.5238385042133596
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,ff.gelu,160,0.8650710180518217,0.7899419870227575,1.0043401271104813,0.08834127752809716,138.41136288829148,27.682272577658296,0.013516734657059715,1.1711288578800618
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,ff.linear1,160,5.532580989529379,5.433085141703486,5.7243769988417625,0.0923420784918123,885.2129583247006,177.04259166494012,0.08644657796139654,7.4899807301235235
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,ff.linear2,160,6.384875887306407,5.7361850049346685,6.815243046730757,0.18917376312841697,1021.5801419690251,204.31602839380503,0.09976368573916261,8.643813339680236
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,model.final_norm,5,0.37429919466376305,0.3698510117828846,0.3767949528992176,0.0026515683100090093,1.8714959733188152,0.37429919466376305,0.00018276327864441555,0.015835137347277758
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,prefill,2048,5,float16,cuda,model.output_head,5,1.334082568064332,1.2449119240045547,1.4936449006199837,0.10668875178643777,6.67041284032166,1.334082568064332,0.0006514075039376621,0.056439824074120376
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.35938465065555647,0.278012128546834,0.666904030367732,0.06855292438457913,575.0154410488904,115.00308820977807,11.500308820977807,7.357577347521536
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.cache_concat,1600,0.9929038130212575,0.8221021853387356,1.4175190590322018,0.12685112893019299,1588.646100834012,317.7292201668024,31.77292201668024,20.327430761517455
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.k_proj,1600,0.2721689856844023,0.206782016903162,0.45746704563498497,0.04400826456672982,435.47037709504366,87.09407541900873,8.709407541900873,5.572036424250972
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.307356385019375,0.23970892652869225,0.5672888364642859,0.057573240570672805,491.770216031,98.3540432062,9.83540432062,6.292417808912056
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.out_projection,1600,0.2804911640123464,0.21628616377711296,0.49730599857866764,0.04203363871158997,448.78586241975427,89.75717248395085,8.975717248395085,5.742413958839676
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.q_proj,1600,0.2713503368431702,0.20185415633022785,0.5021060351282358,0.04633241908669493,434.16053894907236,86.83210778981447,8.683210778981447,5.555276464806859
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.softmax,1600,0.11664781457511708,0.09068707004189491,0.25407690554857254,0.022694022983404356,186.63650332018733,37.327300664037466,3.7327300664037466,2.3880967553573633
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.v_proj,1600,0.27178545933566056,0.2065568696707487,0.4505540709942579,0.04332482128043747,434.8567349370569,86.97134698741138,8.697134698741138,5.564184600945406
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,attn.weighted_sum,1600,0.2601383543515112,0.19801408052444458,0.4789701197296381,0.0401436341773375,416.22136696241796,83.24427339248359,8.32442733924836,5.325736810703764
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,block.norm1,1600,0.18060608024825342,0.13996590860188007,0.5217220168560743,0.038910410854138135,288.9697283972055,57.793945679441094,5.779394567944109,3.697495712282895
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,block.norm2,1600,0.19077749995631166,0.14815782196819782,0.38898782804608345,0.036336024856708754,305.24399993009865,61.04879998601973,6.104879998601973,3.9057322273917974
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,ff.gelu,1600,0.1268837894895114,0.10150298476219177,0.2518689725548029,0.024522739955191327,203.01406318321824,40.60281263664365,4.060281263664365,2.5976548904156336
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,ff.linear1,1600,0.579596391908126,0.4526989068835974,0.8563098963350058,0.08789405675323639,927.3542270530015,185.4708454106003,18.54708454106003,11.865908229607662
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,ff.linear2,1600,0.6230373194557615,0.49132201820611954,0.9246291592717171,0.0921738745242195,996.8597111292183,199.37194222584367,19.937194222584367,12.755261695029143
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,model.final_norm,50,0.18269860185682774,0.15196599997580051,0.2501090057194233,0.02680455511833475,9.134930092841387,1.8269860185682774,0.18269860185682774,0.11688547806591514
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,2048,,2048,decode,10,5,float16,cuda,model.output_head,50,1.4628502167761326,1.1241151951253414,1.8302819225937128,0.24625081688475503,73.14251083880663,14.628502167761326,1.4628502167761326,0.9358908343518658
