architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.apply_causal_mask,160,187.55625450139632,186.79533200338483,188.63217812031507,0.39079744601523797,30009.000720223412,6001.800144044682,0.7326416191460794,27.453337530175382
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.k_proj,160,15.111332239757758,14.750268775969744,15.490356832742691,0.12455211463953726,2417.813158361241,483.56263167224824,0.05902864156155374,2.211904399624286
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.matmul_qk,160,117.99236348160775,116.17775191552937,120.16741908155382,0.8809218153878013,18878.77815705724,3775.755631411448,0.4609076698500303,17.27100058195927
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.out_projection,160,14.939889832749031,14.704862143844366,15.161912888288498,0.10103685185399619,2390.382373239845,478.076474647969,0.058358944659175904,2.186809708545556
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.q_proj,160,14.877377744414844,14.633502112701535,15.217911917716265,0.09533104948059472,2380.380439106375,476.076087821275,0.05811475681412048,2.1776595713490283
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.softmax,160,165.99743847182253,165.50323902629316,166.3091410882771,0.16550321135531687,26559.590155491605,5311.918031098321,0.6484274940305568,24.29768988310404
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.v_proj,160,15.116339623637032,14.824507990851998,15.453014988452196,0.12162575923789343,2418.614339781925,483.722867956385,0.059048201654832155,2.2126373498537855
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,attn.weighted_sum,160,36.954812628391664,35.273703979328275,38.24903699569404,0.7105300667347795,5912.770020542666,1182.5540041085333,0.14435473682965494,5.4092194747047
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,block.norm1,160,4.836518070078455,4.6987098176032305,4.997011972591281,0.08302924325655064,773.8428912125528,154.76857824251056,0.018892648711243964,0.7079399372824847
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,block.norm2,160,4.855087348551024,4.703318001702428,4.98267519287765,0.08259472064755648,776.8139757681638,155.36279515363276,0.018965184955277437,0.7106579947045338
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.swiglu_act,160,6.280469457851723,6.1372569762170315,6.397798890247941,0.08532284920108085,1004.8751132562757,200.97502265125513,0.024533083819733292,0.9192967109133505
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.w1_gate,160,33.45200707990443,33.272855915129185,33.58942805789411,0.08434099044011027,5352.321132784709,1070.4642265569419,0.1306719026558767,4.896500219989176
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.w2_up,160,33.4426806322881,33.26354501768947,33.56123995035887,0.08542353194871083,5350.828901166096,1070.1657802332193,0.1306354712198754,4.89513507162316
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.w3_down,160,31.558920451789163,31.35204198770225,31.710664043202996,0.09191373474032496,5049.427272286266,1009.8854544572532,0.12327703301480142,4.619401776571906
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,model.final_norm,5,4.781326977536082,4.702070960775018,4.887091927230358,0.08180372227052123,23.90663488768041,4.781326977536082,0.00058365807831251,0.02187066883369619
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,model.output_head,5,1.954254787415266,1.8826080486178398,2.0616459660232067,0.08487762603361731,9.77127393707633,1.954254787415266,0.0002385564926044026,0.008939120765643578
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.5738391444901936,0.5125710740685463,0.6608900148421526,0.01639621178253163,918.1426311843097,183.62852623686194,18.362852623686194,3.954546528331839
